,,Grovetown GA 30813,,,
,,,,,
5158017,7/5/2017,712 Sawdust Road ,Columbia,GA,
,,Harlem GA 30814,,,
,,,,,
52655810,7/5/2017,2209 Morris Calloway Road ,Columbia,GA,Auction.com
,,Appling GA 30802,,,
,,,,,
5179617,7/5/2017,2051 Lake Forest Drive ,Columbia,GA,
,,Grovetown GA 30813,,,
,,,,,
5101317,7/5/2017,219 Foxdale Drive ,Columbia,GA,Auction.com
,,Evans GA 30809,,,
,,,,,
5410715,7/5/2017,4069 Old Petersburg Road ,Columbia,GA,Auction.com
,,Martinez GA 30907,,,
,,,,,
5110317,7/5/2017,7 Carriagelight Way ,Coweta,GA,
,,Newnan GA 30263,,,
,,,,,
5476016,7/5/2017,15 Shady Oak Ln ,Coweta,GA,Auction.com
,,Newnan GA 30263,,,
,,,,,
5134815,7/5/2017,35 Timber Lane ,Coweta,GA,Auction.com
,,Newnan GA 30265,,,
,,,,,
5141217,7/5/2017,400 Lake Forest Drive ,Coweta,GA,
,,Newnan GA 30265,,,
,,,,,
5422316,7/5/2017,33 Doe Run Court ,Coweta,GA,
,,Sharpsburg GA 30277,,,
,,,,,
5438716,7/5/2017,255 Timberidge Drive ,Coweta,GA,Auction.com
,,Newnan GA 30263,,,
,,,,,
5154317,7/5/2017,78 Morris Road ,Coweta,GA,
,,Newnan GA 30263,,,
,,,,,
110815,7/5/2017,2363 Airport Road ,Clarke,GA,Auction.com
,,Athens GA 30605,,,
,,,,,
5542314,7/5/2017,7693 Bernardo Drive ,Clayton,GA,
,,Riverdale GA 30296,,,
,,,,,
5540114,7/5/2017,560 Roxbury Drive ,Clayton,GA,
,,Riverdale GA 30274,,,
,,,,,
5224416,7/5/2017,4606 Bouldercrest Road ,Clayton,GA,Auction.com
,,Ellenwood GA 30294,,,
,,,,,
5615614,7/5/2017,5887 El Segundo Way ,Clayton,GA,Auction.com
,,Riverdale GA 30274,,,
,,,,,
5427916,7/5/2017,625 Togwatee Pass ,Clayton,GA,Auction.com
,,Hampton GA 30228,,,
,,,,,
5175817,7/5/2017,7696 Bernardo Drive ,Clayton,GA,
,,Riverdale GA 30296,,,
,,,,,
5175917,7/5/2017,9034 Franklin Court ,Clayton,GA,
,,Jonesboro GA 30238,,,
,,,,,
5602914,7/5/2017,10878 Tara Village Way ,Clayton,GA,
,,Jonesboro GA 30238,,,
,,,,,
5171417,7/5/2017,8693 Collins Dr ,Clayton,GA,Auction.com
,,Jonesboro GA 30236,,,
,,,,,
5678908,7/5/2017,2636 Brenston Drive ,Clayton,GA,Auction.com
,,Ellenwood GA 30294,,,
,,,,,
548717,7/5/2017,1690 Camden Forrest Way ,Clayton,GA,Auction.com
,,Riverdale GA 30296,,,
,,,,,
5185811,7/5/2017,8105 Webb Road ,Clayton,GA,
,,Riverdale GA 30274,,,
,,,,,
5147517,7/5/2017,5532 Vanity Joys Lane ,Clayton,GA,Auction.com
,,Ellenwood GA 30294,,,
,,,,,
5307014,7/5/2017,1143 Misty Meadows Way ,Clayton,GA,
,,Hampton GA 30228,,,
,,,,,
5896303,7/5/2017,3140 Chase Court ,Cobb,GA,
,,Marietta GA 30008,,,
,,,,,
5341116,7/5/2017,5185 Pineland Ct SW ,Cobb,GA,Auction.com
,,Mableton GA 30126,,,
,,,,,
5635514,7/5/2017,3188 Creek Trace W ,Cobb,GA,
,,Hiram GA 30141,,,
,,,,,
5266616,7/5/2017,1753 Donna Lynn Drive SE ,Cobb,GA,
,,Smyrna GA 30080,,,
,,,,,
5124517,7/5/2017,2957 Courtland Oaks Trail ,Cobb,GA,
,,Marietta GA 30060,,,
,,,,,
5176417,7/5/2017,2960 Walker Drive ,Cobb,GA,
,,Marietta GA 30062,,,
,,,,,
51056911,7/5/2017,5126 Ray Court ,Cobb,GA,Auction.com
,,Powder Springs GA 30127,,,
,,,,,
5454013,7/5/2017,3266 Eloise Drive ,Cobb,GA,
,,Powder Springs GA 30127,,,
,,,,,
5158717,7/5/2017,1566 Sheridan Drive ,Cobb,GA,
,,Marietta GA 30066,,,
,,,,,
5139317,7/5/2017,1202 Comet View Trail ,Cobb,GA,Auction.com
,,Smyrna GA 30082,,,
,,,,,
5145717,7/5/2017,1118 Summerstone Trace ,Cobb,GA,Auction.com
,,Austell GA 30168,,,
,,,,,
52392009,7/5/2017,1731 Silver Leaf Ct SW ,Cobb,GA,Auction.com
,,Marietta GA 30008,,,
,,,,,
5607413,7/5/2017,1361 Downington Circle Northwest ,Cobb,GA,
,,Acworth GA 30101,,,
,,,,,
5148917,7/5/2017,1972 Bergerac Court SW ,Cobb,GA,Auction.com
,,Marietta GA 30008,,,
,,,,,
5370215,7/5/2017,5248 Cherry Hill Lane ,Cobb,GA,
,,Powder Springs GA 30127,,,
,,,,,
511716,7/5/2017,2044 White Oak Circle NW ,Cobb,GA,Auction.com
,,Kennesaw GA 30144,,,
,,,,,
5266115,7/5/2017,326 Appletree Lane ,Cobb,GA,
,,Marietta GA 30064,,,
